,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
358,2013-09-29,EXIM1STMF,NAV,1,0,1,nav
359,2013-09-22,EXIM1STMF,NAV,0,0,0,nav
360,2013-09-15,EXIM1STMF,NAV,0,1,0,nav
361,2013-09-08,EXIM1STMF,NAV,0,0,0,nav
362,2013-09-01,EXIM1STMF,NAV,0,0,0,nav
363,2013-08-25,EXIM1STMF,NAV,1,0,0,nav
364,2013-08-18,EXIM1STMF,NAV,0,0,0,nav
365,2013-08-12,EXIM1STMF,NAV,0,0,0,nav
366,2013-08-04,EXIM1STMF,NAV,0,0,0,nav
367,2013-07-28,EXIM1STMF,NAV,0,0,1,nav
368,2013-07-21,EXIM1STMF,NAV,0,0,0,nav
369,2013-07-16,EXIM1STMF,NAV,1,0,1,nav
370,2013-07-15,EXIM1STMF,Commences at DSE,0,1,0,commences at dse
