,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
405,2012-12-17,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
406,2012-12-03,EBLNRBMF,NAV declaration,0,0,0,nav declaration
407,2012-11-18,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
408,2012-11-11,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
409,2012-11-04,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
410,2012-10-21,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
411,2012-10-14,EBLNRBMF,weekly NAV,0,1,0,weekly nav
412,2012-10-07,EBLNRBMF,weekly NAV,0,0,1,weekly nav
413,2012-09-30,EBLNRBMF,weekly NAV,0,1,1,weekly nav
414,2012-09-23,EBLNRBMF,weekly NAV,1,0,1,weekly nav
415,2012-07-22,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
416,2012-07-03,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
417,2012-06-24,EBLNRBMF,- On the close of operation....,0,0,0,on the close of operation.
418,2012-04-29,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
419,2012-04-22,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
420,2012-04-09,EBLNRBMF,- On the close of operation...,0,0,1,on the close of operation
421,2012-04-01,EBLNRBMF,- On the close of operation...,0,0,1,on the close of operation
422,2012-03-19,EBLNRBMF,- On the close of operation...,1,0,0,on the close of operation
423,2012-03-04,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
424,2012-01-30,EBLNRBMF,- As per un-audited...,0,0,0,as per un-audited
425,2012-01-22,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
426,2012-01-08,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
427,2012-01-01,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
428,2011-12-18,EBLNRBMF,- On the close of operation...,1,1,0,on the close of operation
429,2011-12-11,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
430,2011-11-29,EBLNRBMF,- As per un-audited...,0,0,0,as per un-audited
431,2011-11-27,EBLNRBMF,-  On the close of operation,0,0,0,on the close of operation
432,2011-11-20,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
433,2011-11-13,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
434,2011-10-30,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
435,2011-10-16,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
436,2011-10-09,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
437,2011-09-25,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
438,2011-09-18,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
439,2011-09-11,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
440,2011-09-04,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
441,2011-08-14,EBLNRBMF,- On the close of operation...,0,0,1,on the close of operation
442,2011-08-07,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
443,2011-07-31,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
444,2011-07-24,EBLNRBMF,-On the close of operation...,0,0,0,-on the close of operation
445,2011-07-17,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
446,2011-07-10,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
447,2011-07-03,EBLNRBMF,- On the close of operation...,0,0,0,on the close of operation
