,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
308,2014-08-28,1JANATAMF,declared dividend to be issued at a valuation,0,0,0,declared dividend to be issued at a valuation
309,2014-08-27,1JANATAMF,trade suspension,0,0,0,trade suspension
310,2014-08-24,1JANATAMF,NAV,0,0,0,nav
311,2014-08-18,1JANATAMF,NAV,0,0,0,nav
312,2014-08-13,1JANATAMF,Board Meeting rescheduled,0,0,0,board meeting rescheduled
313,2014-08-11,1JANATAMF,Board Meeting,1,1,0,board meeting
314,2014-08-10,1JANATAMF,Nav,0,1,1,nav
315,2014-08-03,1JANATAMF,NAV,0,0,0,nav
316,2014-07-20,1JANATAMF,NAV,0,0,0,nav
317,2014-07-13,1JANATAMF,NAV,0,0,0,nav
318,2014-07-06,1JANATAMF,NAV,0,0,0,nav
319,2014-06-29,1JANATAMF,NAV,1,1,0,nav
320,2014-06-22,1JANATAMF,NAV,0,0,1,nav
321,2014-06-15,1JANATAMF,NAV,0,0,0,nav
322,2014-06-08,1JANATAMF,NAV,1,0,0,nav
323,2014-06-01,1JANATAMF,NAV,0,0,0,nav
324,2014-05-25,1JANATAMF,NAV,0,0,1,nav
325,2014-05-18,1JANATAMF,NAV,0,1,1,nav
326,2014-05-11,1JANATAMF,NAV,0,0,0,nav
327,2014-05-04,1JANATAMF,Q3 Earning,0,0,0,q3 earning
328,2014-05-04,1JANATAMF,Nav,0,0,0,nav
329,2014-04-27,1JANATAMF,NAV,0,0,1,nav
330,2014-04-20,1JANATAMF,NAV,0,1,1,nav
331,2014-04-13,1JANATAMF,NAV,0,0,1,nav
332,2014-04-06,1JANATAMF,NAV,0,1,0,nav
333,2014-03-30,1JANATAMF,NAV,0,1,0,nav
334,2014-03-23,1JANATAMF,NAV,1,0,0,nav
335,2014-03-16,1JANATAMF,NAV,0,0,0,nav
336,2014-03-09,1JANATAMF,NAV,0,0,1,nav
337,2014-03-02,1JANATAMF,NAV,0,0,1,nav
338,2014-02-23,1JANATAMF,NAV,0,0,0,nav
339,2014-02-16,1JANATAMF,NAV,0,0,0,nav
340,2014-02-09,1JANATAMF,NAV,0,0,0,nav
341,2014-02-02,1JANATAMF,NAV,0,0,1,nav
342,2014-01-30,1JANATAMF,H/Y Earnings,0,0,0,hy earnings
343,2014-01-26,1JANATAMF,NAV,0,0,0,nav
344,2014-01-19,1JANATAMF,NAV,0,0,1,nav
345,2014-01-12,1JANATAMF,NAV,0,0,0,nav
346,2014-01-06,1JANATAMF,NAV,0,0,0,nav
347,2013-12-29,1JANATAMF,NAV,0,1,0,nav
348,2013-12-22,1JANATAMF,NAV,0,0,0,nav
349,2013-12-15,1JANATAMF,NAV,0,0,0,nav
350,2013-12-08,1JANATAMF,NAV,1,1,0,nav
351,2013-12-01,1JANATAMF,NAV,0,0,0,nav
352,2013-11-24,1JANATAMF,NAV,0,0,0,nav
353,2013-11-17,1JANATAMF,NAV,0,0,0,nav
354,2013-11-10,1JANATAMF,NAV,0,0,0,nav
355,2013-11-03,1JANATAMF,Q1,0,1,0,q1
356,2013-10-27,1JANATAMF,NAV,0,0,0,nav
357,2013-10-20,1JANATAMF,NAV,0,0,0,nav
358,2013-10-06,1JANATAMF,NAV,0,0,0,nav
359,2013-09-29,1JANATAMF,NAV,1,0,1,nav
360,2013-09-22,1JANATAMF,NAV,0,0,0,nav
361,2013-09-15,1JANATAMF,NAV,0,0,0,nav
362,2013-09-08,1JANATAMF,NAV,0,0,0,nav
363,2013-09-01,1JANATAMF,NAV,0,0,0,nav
364,2013-08-25,1JANATAMF,NAV,0,0,0,nav
365,2013-08-18,1JANATAMF,NAV,1,0,0,nav
366,2013-08-14,1JANATAMF,No Price limit,1,0,0,no price limit
367,2013-08-14,1JANATAMF,Trustee Committee,1,0,0,trustee committee
368,2013-08-12,1JANATAMF,Trustee Meeting,0,0,1,trustee meeting
369,2013-08-12,1JANATAMF,NAV,0,0,1,nav
370,2013-08-04,1JANATAMF,NAV,0,1,0,nav
371,2013-07-28,1JANATAMF,NAV,0,1,0,nav
372,2013-07-21,1JANATAMF,NAV,0,0,0,nav
373,2013-07-14,1JANATAMF,NAV,0,0,0,nav
374,2013-07-07,1JANATAMF,NAV,1,0,0,nav
375,2013-06-30,1JANATAMF,NAV,0,0,1,nav
376,2013-06-23,1JANATAMF,NAV,0,0,0,nav
377,2013-06-16,1JANATAMF,NAV,0,0,1,nav
378,2013-06-09,1JANATAMF,NAV,0,1,0,nav
379,2013-06-02,1JANATAMF,NAV,1,0,0,nav
380,2013-05-26,1JANATAMF,NAV,0,0,0,nav
381,2013-05-19,1JANATAMF,NAV,0,0,0,nav
382,2013-05-12,1JANATAMF,NAV,0,0,1,nav
383,2013-05-05,1JANATAMF,NAV,0,0,1,nav
384,2013-04-28,1JANATAMF,NAV,0,0,0,nav
385,2013-04-25,1JANATAMF,Q3 earnings,0,0,0,q3 earnings
386,2013-04-21,1JANATAMF,NAV,0,0,0,nav
387,2013-04-07,1JANATAMF,weekly NAV,1,1,0,weekly nav
388,2013-03-31,1JANATAMF,Weekly NAV,0,0,0,weekly nav
389,2013-03-18,1JANATAMF,Weekly NAV,0,1,0,weekly nav
390,2013-03-10,1JANATAMF,weekly NAV,0,0,0,weekly nav
391,2013-03-03,1JANATAMF,weekly NAV,0,1,0,weekly nav
392,2013-02-24,1JANATAMF,weekly NAV,0,0,0,weekly nav
393,2013-02-17,1JANATAMF,weekly NAV,0,0,0,weekly nav
394,2013-02-03,1JANATAMF,weekly NAV,0,0,0,weekly nav
395,2013-01-27,1JANATAMF,weekly NAV,0,0,0,weekly nav
396,2013-01-06,1JANATAMF,NAV,0,0,0,nav
397,2012-12-23,1JANATAMF,Weekly NAV,0,1,0,weekly nav
398,2012-12-17,1JANATAMF,Weekly NAV,0,0,1,weekly nav
399,2012-12-03,1JANATAMF,NAV declaration,0,1,0,nav declaration
400,2012-11-18,1JANATAMF,Weekly NAV,0,0,0,weekly nav
401,2012-11-11,1JANATAMF,Weekly NAV,0,0,0,weekly nav
402,2012-11-04,1JANATAMF,Weekly NAV,0,0,1,weekly nav
403,2012-10-21,1JANATAMF,Weekly NAV,0,0,1,weekly nav
404,2012-10-14,1JANATAMF,weekly NAV,0,1,0,weekly nav
405,2012-10-07,1JANATAMF,weekly NAV,0,0,1,weekly nav
406,2012-09-30,1JANATAMF,weekly NAV,0,1,1,weekly nav
407,2012-09-23,1JANATAMF,weekly NAV,1,0,0,weekly nav
408,2012-09-16,1JANATAMF,weekly NAV,1,1,1,weekly nav
409,2012-08-13,1JANATAMF,- There will be no price limit...,1,0,0,there will be no price limit
410,2012-08-13,1JANATAMF,- The Trustee Committee of the Fund...,1,0,0,the trustee committee of the fund
411,2012-07-22,1JANATAMF,- On the close of operation...,0,0,1,on the close of operation
412,2012-07-03,1JANATAMF,- On the close of operation ...,0,0,0,on the close of operation
413,2012-06-24,1JANATAMF,- On the close of operation...,0,1,1,on the close of operation
