,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
373,2013-08-12,POPULAR1MF,NAV,0,1,0,nav
374,2013-08-04,POPULAR1MF,NAV,1,0,0,nav
375,2013-07-28,POPULAR1MF,NAV,0,0,0,nav
376,2013-07-21,POPULAR1MF,NAV,0,0,0,nav
377,2013-07-14,POPULAR1MF,NAV,0,0,1,nav
378,2013-07-07,POPULAR1MF,NAV,1,0,0,nav
379,2013-06-30,POPULAR1MF,NAV,0,0,1,nav
380,2013-06-23,POPULAR1MF,NAV,0,0,0,nav
381,2013-06-16,POPULAR1MF,NAV,0,0,1,nav
382,2013-06-09,POPULAR1MF,NAV,0,1,0,nav
383,2013-06-02,POPULAR1MF,NAV,0,0,0,nav
384,2013-05-26,POPULAR1MF,NAV,0,1,1,nav
385,2013-05-19,POPULAR1MF,NAV,0,0,0,nav
386,2013-05-12,POPULAR1MF,NAV,1,0,1,nav
387,2013-05-05,POPULAR1MF,NAV,0,0,0,nav
388,2013-04-28,POPULAR1MF,NAV,0,0,0,nav
389,2013-04-25,POPULAR1MF,Q3 earnings,0,0,0,q3 earnings
390,2013-04-21,POPULAR1MF,NAV,0,1,0,nav
391,2013-04-07,POPULAR1MF,weekly NAV,1,1,0,weekly nav
392,2013-03-31,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
393,2013-03-18,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
394,2013-03-10,POPULAR1MF,weekly NAV,0,0,0,weekly nav
395,2013-03-03,POPULAR1MF,weekly NAV,0,1,0,weekly nav
396,2013-02-24,POPULAR1MF,weekly NAV,0,0,0,weekly nav
397,2013-02-17,POPULAR1MF,weekly NAV,0,0,0,weekly nav
398,2013-02-03,POPULAR1MF,weekly NAV,0,0,0,weekly nav
399,2013-01-27,POPULAR1MF,weekly NAV,0,0,1,weekly nav
400,2013-01-06,POPULAR1MF,NAV,0,0,0,nav
401,2012-12-23,POPULAR1MF,Weekly NAV,0,1,0,weekly nav
402,2012-12-17,POPULAR1MF,Weekly NAV,1,0,0,weekly nav
403,2012-12-03,POPULAR1MF,NAV declaration,0,0,0,nav declaration
404,2012-11-18,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
405,2012-11-11,POPULAR1MF,Weekly NAV,0,0,0,weekly nav
406,2012-11-04,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
407,2012-10-21,POPULAR1MF,Weekly NAV,0,0,1,weekly nav
408,2012-10-14,POPULAR1MF,weekly NAV,0,1,0,weekly nav
409,2012-10-07,POPULAR1MF,weekly NAV,0,0,1,weekly nav
410,2012-09-30,POPULAR1MF,weekly NAV,0,1,1,weekly nav
411,2012-09-23,POPULAR1MF,weekly NAV,0,0,1,weekly nav
412,2012-09-16,POPULAR1MF,weekly NAV,1,1,1,weekly nav
413,2012-07-22,POPULAR1MF,- On the close of operation...,0,0,1,on the close of operation
414,2012-07-03,POPULAR1MF,-On the close of operation...,0,0,0,-on the close of operation
415,2012-06-24,POPULAR1MF,- On the close of operation...,0,0,1,on the close of operation
416,2012-04-29,POPULAR1MF,- On the close of operation ...,0,0,0,on the close of operation
417,2012-04-22,POPULAR1MF,- On the close of operation...,1,1,1,on the close of operation
418,2012-04-09,POPULAR1MF,- On the close of operation ...,0,0,1,on the close of operation
419,2012-04-01,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
420,2012-03-19,POPULAR1MF,- On the close of operation ...,0,1,0,on the close of operation
421,2012-03-04,POPULAR1MF,- On the close of operation...,1,0,0,on the close of operation
422,2012-01-30,POPULAR1MF,- As per un-audited....,1,0,1,as per un-audited.
423,2012-01-22,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
424,2012-01-08,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
425,2012-01-01,POPULAR1MF,- On the close of operation...,0,1,0,on the close of operation
426,2011-12-18,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
427,2011-12-11,POPULAR1MF,- On the close of operation...,0,0,1,on the close of operation
428,2011-11-28,POPULAR1MF,- As per un-audited...,1,1,1,as per un-audited
429,2011-11-27,POPULAR1MF,- On the close of operation...,0,1,1,on the close of operation
430,2011-11-20,POPULAR1MF,- On the close of operation...,1,1,1,on the close of operation
431,2011-11-13,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
432,2011-10-30,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
433,2011-10-16,POPULAR1MF,- On the close of operation...,0,1,0,on the close of operation
434,2011-10-09,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
435,2011-09-25,POPULAR1MF,- On the close of operation...,1,1,0,on the close of operation
436,2011-09-18,POPULAR1MF,- On the close of operation...,0,1,0,on the close of operation
437,2011-09-11,POPULAR1MF,-  On the close of operation...,0,0,0,on the close of operation
438,2011-09-04,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
439,2011-08-14,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
440,2011-08-14,POPULAR1MF,- There will be no price...,0,0,0,there will be no price
441,2011-08-14,POPULAR1MF,- The Trustee Committee...,0,0,0,the trustee committee
442,2011-08-07,POPULAR1MF,- On the close of operation...,0,1,0,on the close of operation
443,2011-07-31,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
444,2011-07-24,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
445,2011-07-19,POPULAR1MF,- In response to a CSE query...,0,0,1,in response to a cse query
446,2011-07-17,POPULAR1MF,- On the close of operation...,0,0,0,on the close of operation
447,2011-07-10,POPULAR1MF,- On the close of operation...,1,0,1,on the close of operation
448,2011-07-03,POPULAR1MF,- On the close of operation,1,0,0,on the close of operation
