,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
369,2012-01-22,ICB2NDNRB,- On the close of operation...,0,1,0,on the close of operation
370,2012-01-08,ICB2NDNRB,- On the close of operation...,0,0,0,on the close of operation
371,2012-01-01,ICB2NDNRB,- On the close of operation...,1,1,0,on the close of operation
372,2011-12-18,ICB2NDNRB,- On the close of operation...,0,0,0,on the close of operation
373,2011-12-11,ICB2NDNRB,- On the close of operation...,1,0,1,on the close of operation
374,2011-11-27,ICB2NDNRB,- On the close of operation...,0,1,1,on the close of operation
375,2011-11-20,ICB2NDNRB,- On the close of operation...,0,1,1,on the close of operation
376,2011-11-13,ICB2NDNRB,- On the close of operation...,0,0,0,on the close of operation
377,2011-11-01,ICB2NDNRB,- In compliance with SEC's...,1,0,0,in compliance with sec's
378,2011-10-30,ICB2NDNRB,- On the close of operation...,0,0,1,on the close of operation
379,2011-10-16,ICB2NDNRB,- On the close of operation...,1,1,0,on the close of operation
380,2011-10-09,ICB2NDNRB,- On the close of operation...,0,1,0,on the close of operation
381,2011-10-02,ICB2NDNRB,- On the close of operation,0,0,0,on the close of operation
382,2011-09-25,ICB2NDNRB,- On the close of operation...,1,1,0,on the close of operation
383,2011-09-18,ICB2NDNRB,- On the close of operation...,0,1,0,on the close of operation
384,2011-09-12,ICB2NDNRB,- On the close of operation...,0,1,0,on the close of operation
385,2011-09-04,ICB2NDNRB,- On the close of operation...,0,0,0,on the close of operation
386,2011-08-14,ICB2NDNRB,- On the close of operation...,0,0,0,on the close of operation
387,2011-08-09,ICB2NDNRB,- Normal trading of the units...,0,0,0,normal trading of the units
388,2011-08-08,ICB2NDNRB,- Trading of the units...,0,0,0,trading of the units
389,2011-08-07,ICB2NDNRB,- On the close of operation...,0,0,0,on the close of operation
390,2011-07-31,ICB2NDNRB,- On the close of operation...,0,0,0,on the close of operation
391,2011-07-31,ICB2NDNRB,- There will be no price...,0,0,0,there will be no price
392,2011-07-31,ICB2NDNRB,- The Board of Directors...,0,0,0,the board of directors
393,2011-07-24,ICB2NDNRB,- On the close of operation...,0,0,0,on the close of operation
394,2011-07-17,ICB2NDNRB,- On the close of operation...,0,0,1,on the close of operation
395,2011-07-10,ICB2NDNRB,- On the close of operation...,1,1,0,on the close of operation
396,2011-07-03,ICB2NDNRB,- Net Asset Value,1,0,0,net asset value
