,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
189,2016-07-16,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
190,2016-07-10,SEBL1STMF,Weekly NAV,1,1,1,weekly nav
191,2016-06-26,SEBL1STMF, Weekly NAV,0,1,0,weekly nav
192,2016-06-19,SEBL1STMF,Weekly NAV,1,1,1,weekly nav
193,2016-06-12,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
194,2016-06-05,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
195,2016-05-29,SEBL1STMF, Weekly NAV,0,1,0,weekly nav
196,2016-05-22,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
197,2016-05-15,SEBL1STMF, Weekly NAV,1,0,0,weekly nav
198,2016-05-08,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
199,2016-05-02,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
200,2016-04-24,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
201,2016-04-20,SEBL1STMF,Q3 Financials,0,1,0,q3 financials
202,2016-04-17,SEBL1STMF,Weekly NAV,0,1,1,weekly nav
203,2016-04-12,SEBL1STMF,Trustee Meeting,0,0,0,trustee meeting
204,2016-04-10,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
205,2016-04-03,SEBL1STMF,Weekly NAV,1,0,1,weekly nav
206,2016-03-27,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
207,2016-03-20,SEBL1STMF,Weekly NAV,0,1,1,weekly nav
208,2016-03-13,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
209,2016-03-06,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
210,2016-02-28,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
211,2016-02-22,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
212,2016-02-14,SEBL1STMF, Weekly NAV,0,1,0,weekly nav
213,2016-02-07,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
214,2016-01-31,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
215,2016-01-24,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
216,2016-01-17,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
217,2016-01-11,SEBL1STMF,Q2 Financials,1,0,0,q2 financials
218,2016-01-10,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
219,2016-01-04,SEBL1STMF,Trustee Meeting schedule under LR 16(1),0,0,0,trustee meeting schedule under lr 161
220,2016-01-03,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
221,2015-12-27,SEBL1STMF,Weekly NAV,0,0,1,weekly nav
222,2015-12-20,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
223,2015-12-13,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
224,2015-12-06,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
225,2015-11-29,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
226,2015-11-22,SEBL1STMF,Weekly NAV,1,0,1,weekly nav
227,2015-11-15,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
