,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
35,2017-06-08,PREMIERLEA,Sale confirmation of a Sponsor,0,0,0,sale confirmation of a sponsor
36,2017-06-04,PREMIERLEA,Sale declaration of a Sponsor,0,1,1,sale declaration of a sponsor
37,2017-05-31,PREMIERLEA,Prohibition on providing loan facilities to purchase securities,0,1,0,prohibition on providing loan facilities to purchase securities
38,2017-05-31,PREMIERLEA,Category Change,0,1,0,category change
39,2017-05-31,PREMIERLEA,Dividend Disbursement,0,1,0,dividend disbursement
40,2017-05-07,PREMIERLEA,Q1 Financials,0,1,1,q1 financials
41,2017-05-02,PREMIERLEA,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
42,2017-04-13,PREMIERLEA,Resumption after record date,0,0,0,resumption after record date
43,2017-04-12,PREMIERLEA,Suspension for Record Date,0,0,0,suspension for record date
44,2017-04-10,PREMIERLEA,Spot News,0,0,0,spot news
45,2017-03-27,PREMIERLEA,Price Limit Open,1,0,0,price limit open
46,2017-03-27,PREMIERLEA,Dividend Declaration,1,0,0,dividend declaration
48,2017-03-16,PREMIERLEA,Board Meeting,0,0,0,board meeting
49,2016-10-31,PREMIERLEA,Credit Rating,1,0,0,credit rating
50,2016-10-30,PREMIERLEA,Q3 Financials,0,1,0,q3 financials
51,2016-10-24,PREMIERLEA,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
52,2016-09-24,PREMIERLEA,Buy Confirmation of a Sponsor,0,0,0,buy confirmation of a sponsor
53,2016-09-19,PREMIERLEA,Declaration of buy by a Sponsor,1,1,1,declaration of buy by a sponsor
54,2016-09-05,PREMIERLEA,Declaration of sale by a Sponsor,0,1,1,declaration of sale by a sponsor
55,2016-08-04,PREMIERLEA,Confirmation of sale,0,0,0,confirmation of sale
56,2016-07-31,PREMIERLEA,Q2 Financials,1,1,0,q2 financials
57,2016-07-25,PREMIERLEA,Board Meeting,0,0,1,board meeting
58,2016-07-19,PREMIERLEA,Declaration of sale by a Sponsor,0,0,0,declaration of sale by a sponsor
59,2016-06-12,PREMIERLEA,Prohibition on providing loan facilities to purchase securities,0,0,0,prohibition on providing loan facilities to purchase securities
60,2016-06-12,PREMIERLEA,Category Change,0,0,0,category change
61,2016-06-12,PREMIERLEA,Dividend Disbursement,0,0,0,dividend disbursement
62,2016-06-09,PREMIERLEA,Confirmation of sale by a Sponsor,1,0,0,confirmation of sale by a sponsor
63,2016-05-12,PREMIERLEA,Q1,0,0,0,q1
64,2016-05-09,PREMIERLEA,Board Meeting,0,1,1,board meeting
65,2016-05-05,PREMIERLEA,Declaration of sale,0,0,0,declaration of sale
66,2016-04-27,PREMIERLEA,Appointment of Managing Director,0,1,0,appointment of managing director
67,2016-04-24,PREMIERLEA,Resumption after Record date,0,0,0,resumption after record date
68,2016-04-21,PREMIERLEA,Suspension for Record date,0,0,0,suspension for record date
69,2016-04-07,PREMIERLEA,Spot News,0,0,0,spot news
70,2016-04-03,PREMIERLEA,Price Limit Open,0,0,0,price limit open
71,2016-04-03,PREMIERLEA,Dividend Declaration,0,0,0,dividend declaration
72,2016-03-24,PREMIERLEA, Board Meeting,0,0,0,board meeting
73,2015-11-01,PREMIERLEA,Confirmation of sale/buy,0,1,1,confirmation of salebuy
74,2015-10-29,PREMIERLEA,Q3 Financials,0,0,0,q3 financials
75,2015-10-27,PREMIERLEA,Declaration of sale/buy of Sponsors,0,0,0,declaration of salebuy of sponsors
76,2015-10-25,PREMIERLEA,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
77,2015-10-20,PREMIERLEA,Buy Confirmation of a Sponsor,0,0,0,buy confirmation of a sponsor
78,2015-10-15,PREMIERLEA,Buy Declaration of a Sponsor,1,0,0,buy declaration of a sponsor
79,2015-10-13,PREMIERLEA,Buy Confirmation of a Sponsor,0,0,1,buy confirmation of a sponsor
80,2015-10-04,PREMIERLEA,Credit Rating,0,0,0,credit rating
81,2015-10-01,PREMIERLEA,Buy Declaration of a Sponsor,0,0,0,buy declaration of a sponsor
82,2015-09-29,PREMIERLEA,Declaration of sale and buy of Sponsors in Block Market,1,1,0,declaration of sale and buy of sponsors in block market
83,2015-09-22,PREMIERLEA,Completion of Transfer by a Sponsor,0,0,0,completion of transfer by a sponsor
84,2015-09-15,PREMIERLEA,Declaration of Transfer by a Sponsor,0,0,0,declaration of transfer by a sponsor
85,2015-08-24,PREMIERLEA,Buy Confirmation of a Sponsor,0,1,0,buy confirmation of a sponsor
86,2015-08-02,PREMIERLEA,Buy Completion by a Sponsor,1,1,0,buy completion by a sponsor
87,2015-07-29,PREMIERLEA,Q2 Financials,0,1,0,q2 financials
88,2015-07-26,PREMIERLEA, Confirmation of Transfer by a Sponsor,0,0,1,confirmation of transfer by a sponsor
89,2015-07-14,PREMIERLEA,Declaration of Transfer,1,0,0,declaration of transfer
90,2015-07-14,PREMIERLEA,Buy Declaration,1,0,0,buy declaration
91,2015-07-13,PREMIERLEA,Buy Confirmation,0,1,0,buy confirmation
92,2015-07-09,PREMIERLEA,Buy Confirmation of a Sponsor,0,0,0,buy confirmation of a sponsor
93,2015-06-30,PREMIERLEA,Buy Declaration of a Sponsor,1,0,1,buy declaration of a sponsor
94,2015-06-15,PREMIERLEA,Buy Declaration of a Sponsor,1,1,1,buy declaration of a sponsor
95,2015-06-11,PREMIERLEA,Time Change of 13th AGM,0,0,0,time change of 13th agm
96,2015-06-10,PREMIERLEA,Confirmation of sale by Sponsor,1,0,0,confirmation of sale by sponsor
97,2015-06-01,PREMIERLEA,Buy Declaration of a Sponsor,1,0,0,buy declaration of a sponsor
98,2015-05-24,PREMIERLEA,Declaration of sale by Sponsor,1,0,1,declaration of sale by sponsor
99,2015-05-20,PREMIERLEA,Resumption News after Record Date,0,1,0,resumption news after record date
100,2015-05-19,PREMIERLEA,Suspension News for Record Date,0,0,1,suspension news for record date
101,2015-05-17,PREMIERLEA,Q1 Financials,0,0,0,q1 financials
102,2015-05-06,PREMIERLEA,Spot Market,0,1,0,spot market
103,2015-04-29,PREMIERLEA,Price Limit Open,0,1,0,price limit open
104,2015-04-29,PREMIERLEA,Dividend Declaration,0,1,0,dividend declaration
105,2015-04-22,PREMIERLEA,Board Meeting,1,0,0,board meeting
106,2015-04-08,PREMIERLEA,Appointment of Managing Director,0,1,0,appointment of managing director
107,2014-12-08,PREMIERLEA,DSE query,1,0,0,dse query
108,2014-11-02,PREMIERLEA,Q3 earnings,0,1,0,q3 earnings
109,2014-09-28,PREMIERLEA,Sponsor/Director Share Sale,1,0,0,sponsordirector share sale
110,2014-09-28,PREMIERLEA,Sponsor/Director Share Buy,1,0,0,sponsordirector share buy
111,2014-09-22,PREMIERLEA,Sponsors Buy/Sell/Transfer,1,1,0,sponsors buyselltransfer
112,2014-09-09,PREMIERLEA,Sponsor/Director Share Sale,1,0,0,sponsordirector share sale
113,2014-08-07,PREMIERLEA,Sponsor/Director Share Buy,0,0,0,sponsordirector share buy
