,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
171,2016-11-27,PHPMF1, Weekly NAV,0,1,0,weekly nav
172,2016-11-20,PHPMF1,Weekly NAV,0,0,0,weekly nav
173,2016-11-13,PHPMF1,Weekly NAV,0,0,0,weekly nav
174,2016-11-06,PHPMF1,Trustee Committee Meeting,0,0,1,trustee committee meeting
175,2016-11-06,PHPMF1,Weekly NAV,0,0,1,weekly nav
176,2016-10-30,PHPMF1,Weekly NAV,0,0,0,weekly nav
177,2016-10-23,PHPMF1,Weekly NAV,0,0,0,weekly nav
178,2016-10-16,PHPMF1, Weekly NAV,0,0,1,weekly nav
179,2016-10-09,PHPMF1,Weekly NAV,0,0,0,weekly nav
180,2016-10-02,PHPMF1,Weekly NAV,0,0,0,weekly nav
181,2016-09-27,PHPMF1,Dividend Disbursement,0,0,0,dividend disbursement
182,2016-09-24,PHPMF1, Weekly NAV,1,0,0,weekly nav
183,2016-09-18,PHPMF1,Weekly NAV,0,0,0,weekly nav
184,2016-09-06,PHPMF1,Resumption after record date,0,0,1,resumption after record date
185,2016-09-05,PHPMF1,Suspension for record date,0,0,0,suspension for record date
186,2016-09-04,PHPMF1,Weekly NAV,0,0,0,weekly nav
187,2016-09-01,PHPMF1,Spot for Dividend,0,0,0,spot for dividend
188,2016-08-28,PHPMF1,Weekly NAV,0,1,0,weekly nav
189,2016-08-21,PHPMF1,Weekly NAV,1,1,0,weekly nav
190,2016-08-16,PHPMF1,Price Limit Open,0,0,0,price limit open
191,2016-08-16,PHPMF1,Dividend Declaration,0,0,0,dividend declaration
192,2016-08-14,PHPMF1,Weekly NAV,0,0,0,weekly nav
193,2016-08-08,PHPMF1,Board Meeting,0,1,1,board meeting
194,2016-08-07,PHPMF1,Weekly NAV,0,0,1,weekly nav
195,2016-07-31,PHPMF1,Weekly NAV,0,0,0,weekly nav
196,2016-07-24,PHPMF1,Weekly NAV,0,1,0,weekly nav
197,2016-07-24,PHPMF1,Weekly NAV,0,1,0,weekly nav
198,2016-07-16,PHPMF1,Weekly NAV,1,0,0,weekly nav
199,2016-07-10,PHPMF1,Weekly NAV,0,1,1,weekly nav
200,2016-06-26,PHPMF1,Weekly NAV,0,0,0,weekly nav
