,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
186,2016-06-12,MBL1STMF,Weekly NAV,0,0,1,weekly nav
187,2016-06-05,MBL1STMF,Resumption after record date,0,0,0,resumption after record date
188,2016-06-05,MBL1STMF,Weekly NAV,0,0,0,weekly nav
189,2016-05-31,MBL1STMF,Spot for Dividend,0,0,1,spot for dividend
190,2016-05-29,MBL1STMF, Weekly NAV,0,0,0,weekly nav
191,2016-05-22,MBL1STMF,Weekly NAV,0,0,1,weekly nav
192,2016-05-15,MBL1STMF, Weekly NAV,0,1,0,weekly nav
193,2016-05-15,MBL1STMF,Price Limit Open,0,1,0,price limit open
194,2016-05-15,MBL1STMF,Dividend Declaration,0,1,0,dividend declaration
195,2016-05-08,MBL1STMF,Weekly NAV,1,0,0,weekly nav
196,2016-05-04,MBL1STMF,Board Meeting,1,1,0,board meeting
197,2016-04-24,MBL1STMF,Weekly NAV,0,0,0,weekly nav
198,2016-04-17,MBL1STMF, Weekly NAV,0,0,1,weekly nav
199,2016-04-10,MBL1STMF,Weekly NAV,0,0,1,weekly nav
200,2016-04-03,MBL1STMF,Weekly NAV,1,0,0,weekly nav
201,2016-03-27,MBL1STMF,Weekly NAV,0,1,0,weekly nav
202,2016-03-20,MBL1STMF, Weekly NAV,0,0,1,weekly nav
203,2016-03-13,MBL1STMF,Weekly NAV,0,0,0,weekly nav
204,2016-03-06,MBL1STMF,Weekly NAV,0,0,1,weekly nav
205,2016-02-28,MBL1STMF,Weekly NAV,0,0,0,weekly nav
206,2016-02-22,MBL1STMF,Weekly NAV,1,0,0,weekly nav
207,2016-02-14,MBL1STMF, Weekly NAV,0,0,0,weekly nav
208,2016-02-07,MBL1STMF,Weekly NAV,0,0,0,weekly nav
209,2016-01-31,MBL1STMF,Weekly NAV,0,0,1,weekly nav
210,2016-01-28,MBL1STMF, Q3 Financials,1,0,0,q3 financials
211,2016-01-25,MBL1STMF,Trustee Meeting schedule,0,0,0,trustee meeting schedule
212,2016-01-24,MBL1STMF,Weekly NAV,0,0,0,weekly nav
213,2016-01-17,MBL1STMF,Weekly NAV,1,1,0,weekly nav
214,2016-01-10,MBL1STMF,Weekly NAV,0,0,0,weekly nav
215,2016-01-03,MBL1STMF,Weekly NAV,0,0,0,weekly nav
216,2015-12-27,MBL1STMF,Weekly NAV,0,0,0,weekly nav
217,2015-12-13,MBL1STMF,Weekly NAV,0,0,0,weekly nav
218,2015-12-06,MBL1STMF,Weekly NAV,0,0,0,weekly nav
219,2015-11-29,MBL1STMF,Weekly NAV,0,0,0,weekly nav
220,2015-11-22,MBL1STMF,Weekly NAV,0,0,0,weekly nav
221,2015-11-15,MBL1STMF,Weekly NAV,0,0,0,weekly nav
222,2015-11-08,MBL1STMF,Weekly NAV,0,0,0,weekly nav
223,2015-11-01,MBL1STMF,Weekly NAV,0,0,0,weekly nav
224,2015-10-26,MBL1STMF,Trustee Meeting schedule,0,0,1,trustee meeting schedule
225,2015-10-25,MBL1STMF,Weekly NAV,0,0,0,weekly nav
226,2015-10-18,MBL1STMF,Weekly NAV,0,0,0,weekly nav
227,2015-10-11,MBL1STMF,Weekly NAV,0,0,0,weekly nav
228,2015-10-04,MBL1STMF,Weekly NAV,0,0,0,weekly nav
229,2015-09-28,MBL1STMF,Weekly NAV,1,0,1,weekly nav
230,2015-09-20,MBL1STMF,Weekly NAV,1,0,0,weekly nav
231,2015-09-13,MBL1STMF,Weekly NAV,0,0,0,weekly nav
232,2015-09-06,MBL1STMF,Weekly NAV,1,1,0,weekly nav
233,2015-08-30,MBL1STMF,Weekly NAV,0,0,0,weekly nav
234,2015-08-23,MBL1STMF,Weekly NAV,0,0,0,weekly nav
235,2015-08-16,MBL1STMF,Weekly NAV,0,0,0,weekly nav
236,2015-08-09,MBL1STMF,Weekly NAV,0,0,1,weekly nav
237,2015-08-02,MBL1STMF,Weekly NAV,0,1,0,weekly nav
238,2015-07-26,MBL1STMF,Weekly NAV,0,0,1,weekly nav
239,2015-07-21,MBL1STMF,Weekly NAV,1,0,1,weekly nav
240,2015-07-12,MBL1STMF,Weekly NAV,1,0,1,weekly nav
241,2015-07-12,MBL1STMF,Q1 Financials,1,0,1,q1 financials
242,2015-07-05,MBL1STMF,Weekly NAV,1,0,1,weekly nav
243,2015-06-28,MBL1STMF, Weekly NAV,0,1,0,weekly nav
244,2015-06-21,MBL1STMF,Weekly NAV,0,1,0,weekly nav
245,2015-06-14,MBL1STMF,Weekly NAV,0,0,0,weekly nav
246,2015-06-07,MBL1STMF,Weekly NAV,0,0,0,weekly nav
247,2015-05-31,MBL1STMF, Weekly NAV,0,0,1,weekly nav
248,2015-05-24,MBL1STMF,Weekly NAV,1,0,0,weekly nav
249,2015-05-17,MBL1STMF,Weekly NAV,1,1,1,weekly nav
250,2015-05-17,MBL1STMF,Price Limit Open,1,1,1,price limit open
251,2015-05-17,MBL1STMF,Dividend Declaration,1,1,1,dividend declaration
252,2015-05-13,MBL1STMF,Board Meeting schedule under LR 30,0,0,0,board meeting schedule under lr 30
253,2015-05-10,MBL1STMF,Weekly NAV,1,0,0,weekly nav
254,2015-05-04,MBL1STMF,Weekly Nav,0,0,1,weekly nav
255,2015-04-26,MBL1STMF, Weekly NAV,0,0,0,weekly nav
256,2015-04-19,MBL1STMF,Weekly NAV,1,0,0,weekly nav
257,2015-04-12,MBL1STMF,Weekly NAV,0,0,0,weekly nav
258,2015-04-05,MBL1STMF,Weekly NAV,0,0,0,weekly nav
259,2015-03-29,MBL1STMF,Weekly NAV,0,0,0,weekly nav
260,2015-03-22,MBL1STMF,Weekly NAV,0,0,0,weekly nav
261,2015-03-15,MBL1STMF,Weekly NAV,0,0,0,weekly nav
262,2015-03-08,MBL1STMF,Weekly NAV,0,0,0,weekly nav
263,2015-03-08,MBL1STMF,Weekly NAV,0,0,0,weekly nav
264,2015-03-01,MBL1STMF,Weekly NAV,0,1,0,weekly nav
265,2015-02-22,MBL1STMF,Weekly NAV,1,0,0,weekly nav
266,2015-02-15,MBL1STMF,Weekly NAV,0,0,1,weekly nav
267,2015-02-08,MBL1STMF,Weekly NAV,0,0,0,weekly nav
268,2015-01-25,MBL1STMF,NAV,0,0,1,nav
269,2015-01-18,MBL1STMF,Nav,0,0,0,nav
270,2015-01-11,MBL1STMF,Q3 earnings,0,0,0,q3 earnings
271,2015-01-11,MBL1STMF,NAV,0,0,0,nav
272,2015-01-05,MBL1STMF,NAV,1,0,1,nav
273,2014-12-28,MBL1STMF,NAV,1,0,0,nav
274,2014-12-21,MBL1STMF,NAV,1,0,0,nav
275,2014-12-14,MBL1STMF,Nav,0,0,0,nav
276,2014-12-07,MBL1STMF,NAV,0,0,0,nav
277,2014-11-30,MBL1STMF,NAV,0,0,0,nav
278,2014-11-23,MBL1STMF,NAV,0,0,0,nav
279,2014-11-16,MBL1STMF,Nav,0,0,0,nav
280,2014-11-09,MBL1STMF,NAV,0,0,0,nav
281,2014-11-02,MBL1STMF,NAV,0,0,0,nav
282,2014-10-29,MBL1STMF,H/Y Earnings,0,0,0,hy earnings
283,2014-10-26,MBL1STMF,NAV,0,0,0,nav
284,2014-10-19,MBL1STMF,Nav,0,0,0,nav
285,2014-09-28,MBL1STMF,NAV,0,0,0,nav
286,2014-09-21,MBL1STMF,NAV,1,0,1,nav
287,2014-09-14,MBL1STMF,NAV,0,0,0,nav
288,2014-09-07,MBL1STMF,Nav,0,0,0,nav
289,2014-08-31,MBL1STMF,NAV,0,0,0,nav
290,2014-08-24,MBL1STMF,NAV,0,0,0,nav
291,2014-08-18,MBL1STMF,NAV,0,0,0,nav
292,2014-08-10,MBL1STMF,NAV,0,0,1,nav
293,2014-08-03,MBL1STMF,NAV,0,0,0,nav
294,2014-07-20,MBL1STMF,NAV,0,0,0,nav
295,2014-07-13,MBL1STMF,NAV,0,0,0,nav
296,2014-07-10,MBL1STMF,Q1 Earnings,0,0,0,q1 earnings
297,2014-07-06,MBL1STMF,NAV,0,0,0,nav
298,2014-06-29,MBL1STMF,NAV,0,0,0,nav
299,2014-06-22,MBL1STMF,NAV,0,0,0,nav
300,2014-06-15,MBL1STMF,NAV,0,0,0,nav
301,2014-06-08,MBL1STMF,NAV,0,0,0,nav
302,2014-06-02,MBL1STMF,trade will start at 03.06.2014,0,0,0,trade will start at 03.06.2014
303,2014-06-01,MBL1STMF,Trade suspended,0,0,0,trade suspended
304,2014-06-01,MBL1STMF,NAV,0,0,0,nav
305,2014-05-28,MBL1STMF,Spot Market Transaction,0,0,0,spot market transaction
306,2014-05-25,MBL1STMF,NAV,0,0,0,nav
307,2014-05-18,MBL1STMF,NAV,0,1,0,nav
308,2014-05-14,MBL1STMF,no price limit,0,0,0,no price limit
309,2014-05-14,MBL1STMF,3% cash dividend,0,0,0,3 cash dividend
310,2014-05-11,MBL1STMF,NAV,0,1,0,nav
311,2014-05-04,MBL1STMF,Nav,0,0,0,nav
312,2014-04-27,MBL1STMF,NAV,0,0,0,nav
313,2014-04-20,MBL1STMF,NAV,0,0,0,nav
314,2014-04-13,MBL1STMF,NAV,0,0,0,nav
315,2014-04-06,MBL1STMF,NAV,0,0,0,nav
316,2014-03-30,MBL1STMF,NAV,0,0,0,nav
317,2014-03-23,MBL1STMF,NAV,0,0,0,nav
318,2014-03-16,MBL1STMF,NAV,0,0,1,nav
319,2014-03-09,MBL1STMF,NAV,0,0,0,nav
320,2014-03-02,MBL1STMF,NAV,0,0,0,nav
321,2014-02-23,MBL1STMF,NAV,0,1,0,nav
322,2014-02-16,MBL1STMF,NAV,0,0,1,nav
323,2014-02-09,MBL1STMF,NAV,1,0,0,nav
324,2014-02-02,MBL1STMF,NAV,0,1,0,nav
325,2014-01-26,MBL1STMF,NAV,0,1,1,nav
326,2014-01-19,MBL1STMF,NAV,0,0,0,nav
327,2014-01-12,MBL1STMF,NAV,0,0,0,nav
328,2014-01-06,MBL1STMF,Q3 earnings,1,1,0,q3 earnings
329,2014-01-06,MBL1STMF,NAV,1,1,0,nav
330,2013-12-29,MBL1STMF,NAV,0,0,0,nav
331,2013-12-22,MBL1STMF,NAV,0,0,0,nav
332,2013-12-15,MBL1STMF,NAV,0,0,0,nav
333,2013-12-08,MBL1STMF,NAV,0,0,1,nav
334,2013-12-01,MBL1STMF,NAV,0,0,0,nav
335,2013-11-24,MBL1STMF,NAV,0,0,0,nav
336,2013-11-17,MBL1STMF,NAV,0,0,1,nav
337,2013-11-10,MBL1STMF,NAV,1,1,0,nav
338,2013-11-03,MBL1STMF,NAV,0,0,1,nav
339,2013-10-28,MBL1STMF,Q2 Earnings,0,1,0,q2 earnings
340,2013-10-27,MBL1STMF,NAV,0,0,1,nav
341,2013-10-20,MBL1STMF,NAV,0,0,0,nav
342,2013-10-06,MBL1STMF,NAV,0,0,0,nav
343,2013-09-29,MBL1STMF,NAV,1,1,1,nav
344,2013-09-22,MBL1STMF,NAV,1,0,0,nav
345,2013-09-15,MBL1STMF,NAV,0,0,0,nav
346,2013-09-08,MBL1STMF,NAV,0,0,0,nav
347,2013-09-01,MBL1STMF,NAV,0,0,0,nav
348,2013-08-25,MBL1STMF,NAV,0,0,0,nav
349,2013-08-18,MBL1STMF,NAV,0,1,0,nav
350,2013-08-12,MBL1STMF,NAV,0,0,0,nav
351,2013-08-04,MBL1STMF,NAV,1,1,0,nav
352,2013-07-28,MBL1STMF,NAV,0,0,0,nav
353,2013-07-21,MBL1STMF,NAV,0,1,0,nav
354,2013-07-14,MBL1STMF,NAV,0,0,0,nav
355,2013-07-07,MBL1STMF,NAV,1,0,0,nav
356,2013-06-30,MBL1STMF,NAV,0,0,1,nav
357,2013-06-23,MBL1STMF,NAV,0,0,0,nav
358,2013-06-16,MBL1STMF,NAV,0,1,1,nav
359,2013-06-09,MBL1STMF,NAV,0,1,0,nav
360,2013-06-02,MBL1STMF,NAV,1,0,0,nav
361,2013-05-26,MBL1STMF,NAV,0,1,0,nav
362,2013-05-19,MBL1STMF,NAV,1,0,0,nav
363,2013-05-14,MBL1STMF,Corporate Declaration,1,0,1,corporate declaration
364,2013-05-12,MBL1STMF,NAV,0,0,1,nav
