,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-30,ICBAGRANI1,Q3 Financials,0,0,0,q3 financials
1,2019-04-28,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
2,2019-04-25,ICBAGRANI1,Trustee Committee Meeting schedule under LR 16(1),0,0,0,trustee committee meeting schedule under lr 161
3,2019-04-21,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
4,2019-04-15,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
5,2019-04-07,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
6,2019-03-31,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
7,2019-03-24,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
8,2019-03-18,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
9,2019-03-10,ICBAGRANI1,Weekly NAV,0,1,1,weekly nav
10,2019-03-03,ICBAGRANI1,Weekly NAV,0,0,0,weekly nav
11,2019-02-24,ICBAGRANI1,Weekly NAV,1,0,0,weekly nav
