,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
52,2017-04-05,TAKAFULINS,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
53,2017-03-30,TAKAFULINS,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
54,2016-11-02,TAKAFULINS,Confirmation of sale,1,1,0,confirmation of sale
55,2016-10-30,TAKAFULINS,Declaration of sale,1,1,1,declaration of sale
56,2016-10-30,TAKAFULINS,Q3 Financials,1,1,1,q3 financials
57,2016-10-19,TAKAFULINS,Board Meeting,0,1,0,board meeting
58,2016-07-31,TAKAFULINS,Q2 Financials,0,1,1,q2 financials
59,2016-07-24,TAKAFULINS,Board Meeting,1,1,0,board meeting
60,2016-06-23,TAKAFULINS,Credit Rating Result,0,0,0,credit rating result
61,2016-05-02,TAKAFULINS,Q1 Financials,0,0,0,q1 financials
62,2016-04-21,TAKAFULINS,Board Meeting (Q1),0,0,0,board meeting q1
63,2016-04-21,TAKAFULINS,Board Meeting (Q1),0,0,0,board meeting q1
64,2016-04-06,TAKAFULINS,Resumption after Record,0,0,0,resumption after record
65,2016-04-05,TAKAFULINS,Suspension for Record,0,0,0,suspension for record
66,2016-04-03,TAKAFULINS,Spot for AGM,0,1,0,spot for agm
67,2016-03-20,TAKAFULINS,Price Limit Open,0,1,1,price limit open
68,2016-03-20,TAKAFULINS,Dividend Declaration,0,1,1,dividend declaration
69,2016-03-09,TAKAFULINS,Board Meeting,0,1,0,board meeting
70,2015-11-04,TAKAFULINS,Completion of Transfer by a Sponsor/Director,1,0,0,completion of transfer by a sponsordirector
71,2015-10-29,TAKAFULINS,Q3 Financials,1,0,0,q3 financials
72,2015-10-28,TAKAFULINS,Declaration of Transfer by a Sponsor/Director,1,1,0,declaration of transfer by a sponsordirector
